timestamp,open,high,low,close,volume,vwap,transactions
2025-08-29 16:26:00,644.92,644.95,644.89,644.91,6113.0,644.9095,65
2025-08-29 16:27:00,644.91,644.91,644.86,644.88,16633.0,644.8917,127
2025-08-29 16:28:00,644.88,644.91,644.88,644.91,2425.0,644.8954,30
2025-08-29 16:29:00,644.91,644.91,644.9,644.9,2553.0,644.9105,63
2025-08-29 16:30:00,644.95,644.95,644.9,644.91,4749.0,644.9155,90
2025-08-29 16:31:00,644.93,644.93,644.9,644.9,2007.0,644.9169,47
2025-08-29 16:32:00,644.8902,644.9,644.89,644.89,4146.0,644.892,45
2025-08-29 16:33:00,644.9199,644.9199,644.88,644.88,13316.0,644.8827,78
2025-08-29 16:34:00,644.88,644.92,644.88,644.92,188170.0,645.0473,48
2025-08-29 16:35:00,644.94,644.98,644.94,644.98,8404.0,644.9526,59
2025-08-29 16:36:00,644.98,644.98,644.97,644.97,127880.0,648.7983,42
2025-08-29 16:37:00,644.98,644.98,644.94,644.96,14453.0,644.9746,115
2025-08-29 16:38:00,644.96,644.96,644.93,644.93,6916.0,644.9363,44
2025-08-29 16:39:00,644.9316,644.9316,644.9,644.9,3930.0,644.915,37
2025-08-29 16:40:00,644.93,644.93,644.93,644.93,1620.0,644.9244,36
2025-08-29 16:41:00,644.89,644.91,644.89,644.9,2554.0,644.9003,23
2025-08-29 16:42:00,644.95,644.95,644.95,644.95,1187.0,644.9491,18
2025-08-29 16:43:00,644.89,644.89,644.87,644.89,734.0,644.8804,28
2025-08-29 16:44:00,644.88,644.89,644.83,644.8699,7131.0,644.8711,54
2025-08-29 16:45:00,644.86,644.89,644.86,644.89,1082.0,644.8724,30
2025-08-29 16:46:00,644.89,644.89,644.89,644.89,636.0,644.8851,23
2025-08-29 16:47:00,644.88,644.88,644.87,644.87,3626.0,644.8711,64
2025-08-29 16:48:00,644.86,644.87,644.84,644.85,53461.0,644.8506,241
2025-08-29 16:49:00,644.85,644.9,644.85,644.9,50239.0,644.8662,195
2025-08-29 16:50:00,644.94,644.97,644.9102,644.96,8110.0,644.9597,80
2025-08-29 16:51:00,644.97,645.02,644.97,645.01,3048.0,645.0023,70
2025-08-29 16:52:00,645.0,645.0,644.97,644.98,4863.0,644.9903,72
2025-08-29 16:53:00,645.03,645.08,644.95,645.03,100214.0,644.9988,248
2025-08-29 16:54:00,645.03,645.07,644.95,645.06,75211.0,644.9964,309
2025-08-29 16:55:00,645.06,645.07,645.0,645.06,164206.0,645.0092,505
2025-08-29 16:56:00,645.0605,645.07,645.0,645.0,155419.0,645.0136,378
2025-08-29 16:57:00,645.0,645.01,644.95,645.0,163236.0,644.954,521
2025-08-29 16:58:00,644.99,645.0,644.96,644.96,9920.0,644.9764,59
2025-08-29 16:59:00,644.97,644.97,644.9,644.94,17931.0,644.908,79
2025-08-29 17:03:00,644.91,644.91,644.91,644.91,274.0,644.9138,11
2025-08-29 17:04:00,644.94,644.94,644.94,644.94,402.0,644.944,14
2025-08-29 17:05:00,644.94,644.97,644.94,644.97,8739.0,644.9425,27
2025-08-29 17:06:00,644.96,644.96,644.96,644.96,704.0,644.9661,11
2025-08-29 17:07:00,644.9892,644.99,644.98,644.9892,9469.0,644.9816,24
2025-08-29 17:09:00,644.99,645.0,644.99,645.0,3949.0,644.992,85
2025-08-29 17:10:00,645.01,645.04,645.0,645.04,3225.0,645.0217,36
2025-08-29 17:13:00,645.01,645.01,645.0,645.0,1133.0,645.0042,19
2025-08-29 17:14:00,644.99,645.0,644.99,645.0,1651.0,644.9968,17
2025-08-29 17:16:00,644.97,644.98,644.97,644.98,617.0,644.9724,20
2025-08-29 17:17:00,644.9818,644.9818,644.98,644.98,415.0,644.9813,12
2025-08-29 17:18:00,644.97,644.98,644.97,644.97,1774.0,644.973,15
2025-08-29 17:19:00,644.97,644.98,644.97,644.98,812.0,644.9751,17
2025-08-29 17:20:00,645.02,645.02,645.02,645.02,213.0,644.9988,14
2025-08-29 17:21:00,644.99,645.0,644.99,645.0,1618.0,644.9973,19
2025-08-29 17:22:00,645.0,645.02,645.0,645.02,2020.0,645.0036,27
2025-08-29 17:23:00,645.03,645.04,645.01,645.01,7740.0,645.0375,31
2025-08-29 17:24:00,645.01,645.03,645.01,645.03,3807.0,645.0166,35
2025-08-29 17:25:00,645.04,645.04,645.02,645.02,5238.0,645.0367,21
2025-08-29 17:26:00,645.01,645.03,645.01,645.03,2007.0,645.0239,14
2025-08-29 17:27:00,645.03,645.06,644.96,644.96,29086.0,645.0392,48
2025-08-29 17:28:00,644.9658,644.9658,644.9658,644.9658,149.0,644.9766,16
2025-08-29 17:29:00,645.05,645.1,645.0201,645.06,116695.0,645.0509,35
2025-08-29 17:30:00,645.03,645.03,644.99,645.0,2646.0,645.0053,42
2025-08-29 17:31:00,645.03,645.03,644.99,644.99,12021.0,644.9936,27
2025-08-29 17:32:00,645.0,645.0,645.0,645.0,897.0,645.004,20
2025-08-29 17:33:00,645.0,645.0,645.0,645.0,187.0,645.0213,17
2025-08-29 17:34:00,645.02,645.02,645.0,645.0,1502.0,645.0037,20
2025-08-29 17:35:00,645.04,645.04,645.04,645.04,631.0,645.0308,12
2025-08-29 17:36:00,644.96,644.96,644.96,644.96,3176.0,644.9622,19
2025-08-29 17:38:00,645.0,645.0,645.0,645.0,3382.0,645.0009,19
2025-08-29 17:39:00,645.06,645.06,645.05,645.05,793.0,645.0583,15
2025-08-29 17:40:00,645.07,645.2399,645.07,645.2399,2214.0,645.1483,13
2025-08-29 17:41:00,645.16,645.2,645.16,645.2,910.0,645.1675,33
2025-08-29 17:42:00,645.22,645.29,645.22,645.25,2423.0,645.2434,29
2025-08-29 17:43:00,645.27,645.3,645.26,645.28,2302.0,645.2882,51
2025-08-29 17:44:00,645.4,645.4,645.3401,645.4,6067.0,645.3561,39
2025-08-29 17:45:00,645.3502,645.37,645.35,645.35,1843.0,645.3561,30
2025-08-29 17:46:00,645.34,645.3499,645.32,645.32,2182.0,645.3363,32
2025-08-29 17:47:00,645.27,645.27,645.27,645.27,360.0,645.2705,15
2025-08-29 17:48:00,645.31,645.31,645.25,645.25,1068.0,645.2802,24
2025-08-29 17:49:00,645.3,645.34,645.3,645.34,2000.0,645.3222,47
2025-08-29 17:50:00,645.34,645.47,645.33,645.4699,2040.0,645.375,35
2025-08-29 17:51:00,645.47,645.4999,645.44,645.44,1412.0,645.4782,22
2025-08-29 17:52:00,645.45,645.45,645.41,645.41,1319.0,645.428,24
2025-08-29 17:53:00,645.4198,645.42,645.39,645.42,1967.0,645.4171,21
2025-08-29 17:54:00,645.41,645.41,645.39,645.39,1307.0,645.4044,24
2025-08-29 17:55:00,645.39,645.39,645.37,645.37,866.0,645.3815,13
2025-08-29 17:56:00,645.31,645.32,645.3,645.3,869.0,645.3107,14
2025-08-29 17:57:00,645.3114,645.34,645.3114,645.34,627.0,645.3316,17
2025-08-29 17:58:00,645.32,645.35,645.27,645.27,3851.0,645.334,30
2025-08-29 17:59:00,645.27,645.27,645.23,645.23,3496.0,645.2446,31
2025-08-29 18:00:00,645.25,645.25,645.25,645.25,1292.0,645.2505,10
2025-08-29 18:02:00,645.23,645.28,645.1988,645.1988,2026.0,645.2307,36
2025-08-29 18:03:00,645.14,645.14,645.0,645.0,1534.0,645.1198,18
2025-08-29 18:04:00,644.9,645.09,644.9,645.09,3142.0,645.0002,17
2025-08-29 18:05:00,645.09,645.2199,645.09,645.2199,809.0,645.165,18
2025-08-29 18:06:00,645.2,645.2,645.05,645.09,2042.0,645.157,23
2025-08-29 18:07:00,645.08,645.08,645.04,645.04,660.0,645.0747,20
2025-08-29 18:08:00,645.02,645.02,645.02,645.02,3078.0,645.0201,23
2025-08-29 18:09:00,644.93,644.94,644.93,644.94,617.0,644.9372,34
2025-08-29 18:10:00,644.85,644.9,644.85,644.9,1120.0,644.8881,26
2025-08-29 18:11:00,644.89,644.89,644.89,644.89,555.0,644.8883,17
2025-08-29 18:12:00,644.9499,644.9499,644.89,644.89,1283.0,644.9196,21
2025-08-29 18:13:00,644.89,644.93,644.89,644.93,458.0,644.9074,10
2025-08-29 18:14:00,644.89,644.89,644.89,644.89,197.0,644.8978,13
2025-08-29 18:15:00,644.91,644.91,644.87,644.87,1273.0,644.8752,20
2025-08-29 18:16:00,644.88,644.88,644.84,644.85,2156.0,644.8549,27
2025-08-29 18:19:00,644.94,644.94,644.94,644.94,686.0,644.9338,17
2025-08-29 18:20:00,644.96,644.9999,644.95,644.9999,1570.0,644.968,19
2025-08-29 18:21:00,644.99,645.0,644.98,645.0,2406.0,644.9908,16
2025-08-29 18:24:00,644.9,644.9,644.9,644.9,673.0,644.913,15
2025-08-29 18:28:00,645.02,645.04,645.02,645.04,470.0,645.0241,16
2025-08-29 18:29:00,645.0497,645.0497,645.0497,645.0497,279.0,645.0463,9
2025-08-29 18:31:00,644.97,644.97,644.97,644.97,1055.0,644.9734,10
2025-08-29 18:32:00,645.03,645.04,645.03,645.04,1003.0,645.0346,17
2025-08-29 18:33:00,645.04,645.04,645.04,645.04,443.0,645.0399,10
2025-08-29 18:34:00,645.03,645.04,645.011,645.04,1092.0,645.0239,15
2025-08-29 18:35:00,645.01,645.03,645.01,645.03,360.0,645.016,11
2025-08-29 18:36:00,645.0299,645.0299,645.0299,645.0299,235.0,645.0275,12
2025-08-29 18:37:00,645.03,645.03,645.03,645.03,550.0,645.026,13
2025-08-29 18:39:00,645.01,645.01,645.01,645.01,563.0,645.0119,9
2025-08-29 18:40:00,645.0,645.01,645.0,645.0,1494.0,645.0045,24
2025-08-29 18:43:00,645.01,645.01,645.01,645.01,211.0,645.0101,8
2025-08-29 18:44:00,645.01,645.02,645.01,645.02,1125.0,645.0189,10
2025-08-29 18:45:00,645.03,645.03,645.03,645.03,366.0,645.0292,7
2025-08-29 18:47:00,645.03,645.03,645.03,645.03,454.0,645.0313,11
2025-08-29 18:48:00,645.04,645.04,645.04,645.04,687.0,645.0349,12
2025-08-29 18:52:00,645.0,645.01,645.0,645.01,688.0,645.0042,12
2025-08-29 18:54:00,645.01,645.02,645.01,645.02,357.0,645.0128,7
2025-08-29 18:56:00,645.0,645.01,645.0,645.01,382.0,645.0048,12
2025-08-29 18:57:00,645.0018,645.0018,645.0018,645.0018,163.0,645.0022,6
2025-08-29 18:58:00,645.01,645.01,645.01,645.01,146.0,645.0112,11
2025-08-29 18:59:00,645.02,645.02,645.02,645.02,255.0,645.0143,17
2025-08-29 19:00:00,645.01,645.01,645.01,645.01,293.0,645.0081,19
2025-08-29 19:02:00,644.99,644.99,644.99,644.99,548.0,644.9919,9
2025-08-29 19:03:00,645.07,645.07,645.07,645.07,205.0,645.0688,5
2025-08-29 19:09:00,645.0699,645.0699,645.0699,645.0699,351.0,645.0613,5
2025-08-29 19:18:00,645.04,645.04,645.04,645.04,249.0,645.0391,8
2025-08-29 19:22:00,645.0,645.0,645.0,645.0,560.0,645.0004,7
2025-08-29 19:23:00,645.02,645.02,645.02,645.02,212.0,645.0193,10
2025-08-29 19:25:00,645.03,645.03,645.03,645.03,148.0,645.0241,10
2025-08-29 19:27:00,645.04,645.04,645.02,645.02,548.0,645.0303,10
2025-08-29 19:30:00,645.0,645.07,645.0,645.07,1287.0,645.0417,25
2025-08-29 19:32:00,645.06,645.06,645.06,645.06,274.0,645.0599,11
2025-08-29 19:36:00,645.03,645.03,645.02,645.02,1121.0,645.0185,25
2025-08-29 19:39:00,645.0,645.0,645.0,645.0,433.0,645.0022,15
2025-08-29 19:40:00,645.0,645.07,645.0,645.07,554.0,645.0196,14
2025-08-29 19:41:00,645.0,645.0001,645.0,645.0001,1063.0,645.0004,11
2025-08-29 19:42:00,644.9937,644.9937,644.9937,644.9937,178.0,644.9845,17
2025-08-29 19:43:00,644.9306,644.9306,644.93,644.93,2622.0,644.9324,12
2025-08-29 19:44:00,645.0,645.0,645.0,645.0,320.0,644.9957,8
2025-08-29 19:50:00,644.9509,644.9509,644.9509,644.9509,431.0,644.9672,12
2025-08-29 19:51:00,644.95,644.9501,644.94,644.94,1178.0,644.9456,18
2025-08-29 19:52:00,644.94,644.94,644.91,644.94,1100.0,644.9376,18
2025-08-29 19:53:00,644.94,644.95,644.94,644.95,2130.0,644.9458,11
2025-08-29 19:54:00,644.93,644.93,644.91,644.91,822.0,644.9226,15
2025-08-29 19:55:00,644.93,644.93,644.93,644.93,542.0,644.9296,8
2025-08-29 19:56:00,644.93,644.95,644.93,644.95,340.0,644.9378,11
2025-08-29 19:57:00,644.95,644.95,644.92,644.95,956.0,644.9327,17
2025-08-29 19:58:00,644.94,644.94,644.94,644.94,376.0,644.9397,8
2025-08-29 19:59:00,644.95,645.03,644.95,644.95,11798.0,644.955,25
